danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.474,0.805,1,-5.997,1,0.332,0.0715,0.0,0.147,0.109,131.001,audio_features,1a019wP7IdYLexwbmfZPm3,spotify:track:1a019wP7IdYLexwbmfZPm3,https://api.spotify.com/v1/tracks/1a019wP7IdYLexwbmfZPm3,https://api.spotify.com/v1/audio-analysis/1a019wP7IdYLexwbmfZPm3,176125,4
0.767,0.628,4,-7.41,0,0.242,0.21,8.79e-06,0.275,0.798,128.07,audio_features,6IyoLWzljeR3ldQo4KWHT6,spotify:track:6IyoLWzljeR3ldQo4KWHT6,https://api.spotify.com/v1/tracks/6IyoLWzljeR3ldQo4KWHT6,https://api.spotify.com/v1/audio-analysis/6IyoLWzljeR3ldQo4KWHT6,150242,4
0.698,0.763,4,-4.718,0,0.229,0.0845,0.0,0.54,0.256,139.998,audio_features,0ypjMI7vHiDP4sLB1C0Qna,spotify:track:0ypjMI7vHiDP4sLB1C0Qna,https://api.spotify.com/v1/tracks/0ypjMI7vHiDP4sLB1C0Qna,https://api.spotify.com/v1/audio-analysis/0ypjMI7vHiDP4sLB1C0Qna,174857,4
0.652,0.549,6,-7.555,0,0.039,0.317,0.0,0.104,0.186,120.073,audio_features,6u0dQik0aif7FQlrhycG1L,spotify:track:6u0dQik0aif7FQlrhycG1L,https://api.spotify.com/v1/tracks/6u0dQik0aif7FQlrhycG1L,https://api.spotify.com/v1/audio-analysis/6u0dQik0aif7FQlrhycG1L,312427,4
0.693,0.713,10,-4.489,0,0.351,0.343,0.0,0.102,0.615,137.335,audio_features,593W4qZOwwdqF6YnimJjL6,spotify:track:593W4qZOwwdqF6YnimJjL6,https://api.spotify.com/v1/tracks/593W4qZOwwdqF6YnimJjL6,https://api.spotify.com/v1/audio-analysis/593W4qZOwwdqF6YnimJjL6,266080,4
0.569,0.507,7,-9.68,1,0.213,0.0499,9.89e-06,0.107,0.48,153.17,audio_features,7uWIJXsugQIMaxcYXMxeZV,spotify:track:7uWIJXsugQIMaxcYXMxeZV,https://api.spotify.com/v1/tracks/7uWIJXsugQIMaxcYXMxeZV,https://api.spotify.com/v1/audio-analysis/7uWIJXsugQIMaxcYXMxeZV,239360,3
0.934,0.548,11,-10.489,1,0.33,0.0117,0.0,0.0734,0.171,130.975,audio_features,1VtoDGE3g3P1Bh7kjn6YrC,spotify:track:1VtoDGE3g3P1Bh7kjn6YrC,https://api.spotify.com/v1/tracks/1VtoDGE3g3P1Bh7kjn6YrC,https://api.spotify.com/v1/audio-analysis/1VtoDGE3g3P1Bh7kjn6YrC,170502,4
0.585,0.754,0,-5.396,1,0.142,0.383,0.0,0.108,0.666,102.853,audio_features,7m7zZuRVyRsQunMbcTc4e6,spotify:track:7m7zZuRVyRsQunMbcTc4e6,https://api.spotify.com/v1/tracks/7m7zZuRVyRsQunMbcTc4e6,https://api.spotify.com/v1/audio-analysis/7m7zZuRVyRsQunMbcTc4e6,155153,4
0.894,0.59,9,-5.716,1,0.221,0.0969,8.9e-06,0.329,0.576,147.009,audio_features,2rPSFKzGeqUWwfcCFVkkq3,spotify:track:2rPSFKzGeqUWwfcCFVkkq3,https://api.spotify.com/v1/tracks/2rPSFKzGeqUWwfcCFVkkq3,https://api.spotify.com/v1/audio-analysis/2rPSFKzGeqUWwfcCFVkkq3,269813,4
0.956,0.517,1,-5.522,1,0.0648,0.00906,0.0,0.113,0.162,130.004,audio_features,7HsvTUJcXRQVK6QuALkAvW,spotify:track:7HsvTUJcXRQVK6QuALkAvW,https://api.spotify.com/v1/tracks/7HsvTUJcXRQVK6QuALkAvW,https://api.spotify.com/v1/audio-analysis/7HsvTUJcXRQVK6QuALkAvW,133013,4
0.9,0.488,5,-6.371,0,0.274,0.0315,0.0,0.101,0.676,83.498,audio_features,1xUQwXDDKW79z7GRUt2vMW,spotify:track:1xUQwXDDKW79z7GRUt2vMW,https://api.spotify.com/v1/tracks/1xUQwXDDKW79z7GRUt2vMW,https://api.spotify.com/v1/audio-analysis/1xUQwXDDKW79z7GRUt2vMW,173683,4
0.826,0.616,2,-5.479,1,0.328,0.241,0.0,0.287,0.612,127.925,audio_features,1z7LV5wkExwW8YJk0IrPUA,spotify:track:1z7LV5wkExwW8YJk0IrPUA,https://api.spotify.com/v1/tracks/1z7LV5wkExwW8YJk0IrPUA,https://api.spotify.com/v1/audio-analysis/1z7LV5wkExwW8YJk0IrPUA,181199,4
0.762,0.508,3,-9.112,1,0.0919,0.0584,0.00126,0.16,0.37,93.51,audio_features,4osgfFTICMkcGbbigdsa53,spotify:track:4osgfFTICMkcGbbigdsa53,https://api.spotify.com/v1/tracks/4osgfFTICMkcGbbigdsa53,https://api.spotify.com/v1/audio-analysis/4osgfFTICMkcGbbigdsa53,302347,4
0.883,0.657,8,-5.748,1,0.305,0.0603,0.0,0.128,0.284,124.992,audio_features,1qMMYpVatbRITKCfq1gasi,spotify:track:1qMMYpVatbRITKCfq1gasi,https://api.spotify.com/v1/tracks/1qMMYpVatbRITKCfq1gasi,https://api.spotify.com/v1/audio-analysis/1qMMYpVatbRITKCfq1gasi,172933,4
0.486,0.545,11,-7.924,1,0.0336,0.0652,0.00474,0.0642,0.0385,150.187,audio_features,4FyesJzVpA39hbYvcseO2d,spotify:track:4FyesJzVpA39hbYvcseO2d,https://api.spotify.com/v1/tracks/4FyesJzVpA39hbYvcseO2d,https://api.spotify.com/v1/audio-analysis/4FyesJzVpA39hbYvcseO2d,123891,4
0.806,0.64,11,-7.398,0,0.317,0.0864,0.0,0.201,0.716,160.054,audio_features,5gAwpwuchaCGnJLlBMGBzp,spotify:track:5gAwpwuchaCGnJLlBMGBzp,https://api.spotify.com/v1/tracks/5gAwpwuchaCGnJLlBMGBzp,https://api.spotify.com/v1/audio-analysis/5gAwpwuchaCGnJLlBMGBzp,213206,4
0.633,0.793,5,-6.847,0,0.182,0.148,0.0,0.867,0.761,109.093,audio_features,5TXQCMKN6TgemTL3c4wRTn,spotify:track:5TXQCMKN6TgemTL3c4wRTn,https://api.spotify.com/v1/tracks/5TXQCMKN6TgemTL3c4wRTn,https://api.spotify.com/v1/audio-analysis/5TXQCMKN6TgemTL3c4wRTn,193702,4
0.71,0.828,1,-4.725,1,0.0726,0.199,0.0,0.168,0.316,128.027,audio_features,7rQ84WsT2Wcnrz5gTmbGmw,spotify:track:7rQ84WsT2Wcnrz5gTmbGmw,https://api.spotify.com/v1/tracks/7rQ84WsT2Wcnrz5gTmbGmw,https://api.spotify.com/v1/audio-analysis/7rQ84WsT2Wcnrz5gTmbGmw,247458,4
0.829,0.428,0,-9.469,1,0.0831,0.056,0.00413,0.137,0.45,148.075,audio_features,4P7VFiaZb3xrXoqGwZXC3J,spotify:track:4P7VFiaZb3xrXoqGwZXC3J,https://api.spotify.com/v1/tracks/4P7VFiaZb3xrXoqGwZXC3J,https://api.spotify.com/v1/audio-analysis/4P7VFiaZb3xrXoqGwZXC3J,299333,4
0.698,0.546,0,-7.234,0,0.0559,0.425,0.00314,0.16,0.335,145.044,audio_features,2GAhgAjOhEmItWLfgisyOn,spotify:track:2GAhgAjOhEmItWLfgisyOn,https://api.spotify.com/v1/tracks/2GAhgAjOhEmItWLfgisyOn,https://api.spotify.com/v1/audio-analysis/2GAhgAjOhEmItWLfgisyOn,181080,4
0.669,0.634,11,-6.476,1,0.0327,0.0125,0.0,0.0946,0.496,124.906,audio_features,2XHzzp1j4IfTNp1FTn7YFg,spotify:track:2XHzzp1j4IfTNp1FTn7YFg,https://api.spotify.com/v1/tracks/2XHzzp1j4IfTNp1FTn7YFg,https://api.spotify.com/v1/audio-analysis/2XHzzp1j4IfTNp1FTn7YFg,255053,4
0.784,0.486,5,-6.497,0,0.0475,0.0538,0.497,0.101,0.0894,110.964,audio_features,4lH6nENd1y81jp7Yt9lTBX,spotify:track:4lH6nENd1y81jp7Yt9lTBX,https://api.spotify.com/v1/tracks/4lH6nENd1y81jp7Yt9lTBX,https://api.spotify.com/v1/audio-analysis/4lH6nENd1y81jp7Yt9lTBX,265996,4
0.684,0.53,8,-5.298,0,0.286,0.00353,0.0,0.573,0.55,157.017,audio_features,23QyE9GQpXsX9WgEDADMa6,spotify:track:23QyE9GQpXsX9WgEDADMa6,https://api.spotify.com/v1/tracks/23QyE9GQpXsX9WgEDADMa6,https://api.spotify.com/v1/audio-analysis/23QyE9GQpXsX9WgEDADMa6,150410,4
0.749,0.63,4,-6.652,0,0.116,0.0623,0.0,0.353,0.445,122.03,audio_features,2KLwPaRDOB87XOYAT2fgxh,spotify:track:2KLwPaRDOB87XOYAT2fgxh,https://api.spotify.com/v1/tracks/2KLwPaRDOB87XOYAT2fgxh,https://api.spotify.com/v1/audio-analysis/2KLwPaRDOB87XOYAT2fgxh,242027,4
0.796,0.539,7,-5.974,0,0.0433,0.103,0.0,0.343,0.123,111.988,audio_features,1PdhPLXw14jDGaxOmESelp,spotify:track:1PdhPLXw14jDGaxOmESelp,https://api.spotify.com/v1/tracks/1PdhPLXw14jDGaxOmESelp,https://api.spotify.com/v1/audio-analysis/1PdhPLXw14jDGaxOmESelp,188587,4
0.571,0.549,1,-7.38,0,0.404,0.18,0.0,0.168,0.447,119.497,audio_features,79hORDzsbz21srcYgJTgMV,spotify:track:79hORDzsbz21srcYgJTgMV,https://api.spotify.com/v1/tracks/79hORDzsbz21srcYgJTgMV,https://api.spotify.com/v1/audio-analysis/79hORDzsbz21srcYgJTgMV,194787,4
0.693,0.67,2,-3.537,0,0.0345,0.0958,0.00857,0.432,0.084,119.907,audio_features,7BIrLhKtKJcksYlh5FWCgJ,spotify:track:7BIrLhKtKJcksYlh5FWCgJ,https://api.spotify.com/v1/tracks/7BIrLhKtKJcksYlh5FWCgJ,https://api.spotify.com/v1/audio-analysis/7BIrLhKtKJcksYlh5FWCgJ,191520,4
0.837,0.58,4,-6.932,0,0.0618,0.053,0.00276,0.699,0.262,111.981,audio_features,2eqzCQ9UFr8uL2QNguYnC4,spotify:track:2eqzCQ9UFr8uL2QNguYnC4,https://api.spotify.com/v1/tracks/2eqzCQ9UFr8uL2QNguYnC4,https://api.spotify.com/v1/audio-analysis/2eqzCQ9UFr8uL2QNguYnC4,167400,4
0.668,0.727,1,-4.613,1,0.248,0.0301,0.0,0.143,0.309,143.083,audio_features,0jr6KhLkTaVUZA0HlA6FlO,spotify:track:0jr6KhLkTaVUZA0HlA6FlO,https://api.spotify.com/v1/tracks/0jr6KhLkTaVUZA0HlA6FlO,https://api.spotify.com/v1/audio-analysis/0jr6KhLkTaVUZA0HlA6FlO,90720,4
0.673,0.649,1,-8.433,0,0.196,0.188,0.0,0.122,0.47,153.075,audio_features,2BJSMvOGABRxokHKB0OI8i,spotify:track:2BJSMvOGABRxokHKB0OI8i,https://api.spotify.com/v1/tracks/2BJSMvOGABRxokHKB0OI8i,https://api.spotify.com/v1/audio-analysis/2BJSMvOGABRxokHKB0OI8i,153800,4
0.586,0.539,11,-8.743,0,0.199,0.178,0.0,0.105,0.197,158.116,audio_features,2umdwsJRuFHBRw8TCQmYbq,spotify:track:2umdwsJRuFHBRw8TCQmYbq,https://api.spotify.com/v1/tracks/2umdwsJRuFHBRw8TCQmYbq,https://api.spotify.com/v1/audio-analysis/2umdwsJRuFHBRw8TCQmYbq,161139,4
0.798,0.545,1,-6.466,1,0.168,0.00904,9.48e-05,0.258,0.212,118.029,audio_features,0WSEq9Ko4kFPt8yo3ICd6T,spotify:track:0WSEq9Ko4kFPt8yo3ICd6T,https://api.spotify.com/v1/tracks/0WSEq9Ko4kFPt8yo3ICd6T,https://api.spotify.com/v1/audio-analysis/0WSEq9Ko4kFPt8yo3ICd6T,226653,4
0.825,0.458,0,-7.47,1,0.0577,0.114,0.0,0.102,0.161,145.115,audio_features,3nS9a01VvXHQriLqJYwRqG,spotify:track:3nS9a01VvXHQriLqJYwRqG,https://api.spotify.com/v1/tracks/3nS9a01VvXHQriLqJYwRqG,https://api.spotify.com/v1/audio-analysis/3nS9a01VvXHQriLqJYwRqG,197760,4
0.399,0.203,4,-11.649,1,0.0298,0.66,0.000163,0.27,0.405,134.202,audio_features,6K4Co1NQyOnoFEJMkZHkln,spotify:track:6K4Co1NQyOnoFEJMkZHkln,https://api.spotify.com/v1/tracks/6K4Co1NQyOnoFEJMkZHkln,https://api.spotify.com/v1/audio-analysis/6K4Co1NQyOnoFEJMkZHkln,72080,4
0.487,0.729,2,-6.815,1,0.271,0.0538,4.07e-06,0.44,0.217,91.048,audio_features,2cDCojn6uIBM6A5xTAbl3H,spotify:track:2cDCojn6uIBM6A5xTAbl3H,https://api.spotify.com/v1/tracks/2cDCojn6uIBM6A5xTAbl3H,https://api.spotify.com/v1/audio-analysis/2cDCojn6uIBM6A5xTAbl3H,350120,4
0.709,0.527,11,-9.371,0,0.283,0.0553,0.0,0.108,0.342,142.043,audio_features,0k4Xxpf3Ml9e0UFYacCIDO,spotify:track:0k4Xxpf3Ml9e0UFYacCIDO,https://api.spotify.com/v1/tracks/0k4Xxpf3Ml9e0UFYacCIDO,https://api.spotify.com/v1/audio-analysis/0k4Xxpf3Ml9e0UFYacCIDO,148793,4
0.813,0.627,11,-9.089,0,0.238,0.0332,2.23e-06,0.109,0.21,130.024,audio_features,4POTimapPaHCx09j8xW4qK,spotify:track:4POTimapPaHCx09j8xW4qK,https://api.spotify.com/v1/tracks/4POTimapPaHCx09j8xW4qK,https://api.spotify.com/v1/audio-analysis/4POTimapPaHCx09j8xW4qK,155141,4
0.829,0.667,9,-5.366,1,0.166,0.000523,0.000521,0.048,0.545,160.082,audio_features,5Ryu0SlsYjKh78RkJUONFr,spotify:track:5Ryu0SlsYjKh78RkJUONFr,https://api.spotify.com/v1/tracks/5Ryu0SlsYjKh78RkJUONFr,https://api.spotify.com/v1/audio-analysis/5Ryu0SlsYjKh78RkJUONFr,170859,4
0.617,0.717,10,-7.858,0,0.153,0.00564,0.0,0.408,0.49,103.992,audio_features,0j2T0R9dR9qdJYsB7ciXhf,spotify:track:0j2T0R9dR9qdJYsB7ciXhf,https://api.spotify.com/v1/tracks/0j2T0R9dR9qdJYsB7ciXhf,https://api.spotify.com/v1/audio-analysis/0j2T0R9dR9qdJYsB7ciXhf,311867,4
0.822,0.788,11,-3.634,0,0.173,0.0838,0.000173,0.359,0.389,111.016,audio_features,4vJdhRVZMvIbQwbv7o8s5X,spotify:track:4vJdhRVZMvIbQwbv7o8s5X,https://api.spotify.com/v1/tracks/4vJdhRVZMvIbQwbv7o8s5X,https://api.spotify.com/v1/audio-analysis/4vJdhRVZMvIbQwbv7o8s5X,222000,4
0.374,0.568,1,-3.825,0,0.109,0.219,0.00219,0.513,0.111,84.733,audio_features,3DK6m7It6Pw857FcQftMds,spotify:track:3DK6m7It6Pw857FcQftMds,https://api.spotify.com/v1/tracks/3DK6m7It6Pw857FcQftMds,https://api.spotify.com/v1/audio-analysis/3DK6m7It6Pw857FcQftMds,547733,4
0.823,0.552,4,-7.57,0,0.324,0.0174,0.0,0.122,0.418,124.038,audio_features,2u3EyuCqqV31woqGvO9LBz,spotify:track:2u3EyuCqqV31woqGvO9LBz,https://api.spotify.com/v1/tracks/2u3EyuCqqV31woqGvO9LBz,https://api.spotify.com/v1/audio-analysis/2u3EyuCqqV31woqGvO9LBz,205760,4
0.546,0.529,11,-10.511,0,0.0583,0.0862,6.5e-06,0.124,0.247,107.331,audio_features,2Gyc6e2cLxA5hoX1NOvYnU,spotify:track:2Gyc6e2cLxA5hoX1NOvYnU,https://api.spotify.com/v1/tracks/2Gyc6e2cLxA5hoX1NOvYnU,https://api.spotify.com/v1/audio-analysis/2Gyc6e2cLxA5hoX1NOvYnU,237787,4
0.543,0.449,1,-8.065,1,0.0463,0.345,0.0,0.157,0.29,132.609,audio_features,5rgrBsAFYMun6yhtnLKRPz,spotify:track:5rgrBsAFYMun6yhtnLKRPz,https://api.spotify.com/v1/tracks/5rgrBsAFYMun6yhtnLKRPz,https://api.spotify.com/v1/audio-analysis/5rgrBsAFYMun6yhtnLKRPz,249320,4
0.737,0.766,0,-4.851,0,0.132,0.172,0.000673,0.164,0.468,133.996,audio_features,1HqKqHh5iKQzz9LhQDlbgm,spotify:track:1HqKqHh5iKQzz9LhQDlbgm,https://api.spotify.com/v1/tracks/1HqKqHh5iKQzz9LhQDlbgm,https://api.spotify.com/v1/audio-analysis/1HqKqHh5iKQzz9LhQDlbgm,132724,4
0.876,0.733,10,-4.478,0,0.333,0.0208,0.0,0.0999,0.962,154.904,audio_features,6klLvorLoo1sxvZcjJIY8I,spotify:track:6klLvorLoo1sxvZcjJIY8I,https://api.spotify.com/v1/tracks/6klLvorLoo1sxvZcjJIY8I,https://api.spotify.com/v1/audio-analysis/6klLvorLoo1sxvZcjJIY8I,148630,4
0.614,0.953,2,-4.162,1,0.0688,0.119,0.0,0.331,0.593,154.969,audio_features,1vux5TJpXtc7tbjA1YODpp,spotify:track:1vux5TJpXtc7tbjA1YODpp,https://api.spotify.com/v1/tracks/1vux5TJpXtc7tbjA1YODpp,https://api.spotify.com/v1/audio-analysis/1vux5TJpXtc7tbjA1YODpp,192200,4
0.702,0.708,10,-5.366,0,0.0547,0.201,0.0,0.118,0.713,147.98,audio_features,27a1mYSG5tYg7dmEjWBcmL,spotify:track:27a1mYSG5tYg7dmEjWBcmL,https://api.spotify.com/v1/tracks/27a1mYSG5tYg7dmEjWBcmL,https://api.spotify.com/v1/audio-analysis/27a1mYSG5tYg7dmEjWBcmL,198408,4
0.487,0.789,8,-3.69,1,0.044,0.00947,4.05e-06,0.189,0.0564,150.007,audio_features,7wBJfHzpfI3032CSD7CE2m,spotify:track:7wBJfHzpfI3032CSD7CE2m,https://api.spotify.com/v1/tracks/7wBJfHzpfI3032CSD7CE2m,https://api.spotify.com/v1/audio-analysis/7wBJfHzpfI3032CSD7CE2m,270715,4
0.539,0.648,4,-6.008,1,0.0619,0.118,0.0,0.362,0.403,91.066,audio_features,2xB46Bj9HZ4cr058yN4Pla,spotify:track:2xB46Bj9HZ4cr058yN4Pla,https://api.spotify.com/v1/tracks/2xB46Bj9HZ4cr058yN4Pla,https://api.spotify.com/v1/audio-analysis/2xB46Bj9HZ4cr058yN4Pla,133331,4
0.894,0.618,7,-4.356,0,0.129,0.0808,0.0,0.558,0.379,119.1,audio_features,7IMwEtpAiJanqF6vQteZN2,spotify:track:7IMwEtpAiJanqF6vQteZN2,https://api.spotify.com/v1/tracks/7IMwEtpAiJanqF6vQteZN2,https://api.spotify.com/v1/audio-analysis/7IMwEtpAiJanqF6vQteZN2,161320,4
0.887,0.597,6,-6.66,0,0.281,0.0704,0.0,0.178,0.477,129.976,audio_features,1sxGIhaxY8eF52e1TlShSP,spotify:track:1sxGIhaxY8eF52e1TlShSP,https://api.spotify.com/v1/tracks/1sxGIhaxY8eF52e1TlShSP,https://api.spotify.com/v1/audio-analysis/1sxGIhaxY8eF52e1TlShSP,178901,4
0.46,0.686,0,-5.948,0,0.0367,0.00146,0.0,0.375,0.252,148.054,audio_features,6NMtzpDQBTOfJwMzgMX0zl,spotify:track:6NMtzpDQBTOfJwMzgMX0zl,https://api.spotify.com/v1/tracks/6NMtzpDQBTOfJwMzgMX0zl,https://api.spotify.com/v1/audio-analysis/6NMtzpDQBTOfJwMzgMX0zl,145588,4
0.563,0.805,6,-7.069,0,0.359,0.0516,0.0,0.474,0.281,75.044,audio_features,45k6Qexq0mavylcq1hNl4G,spotify:track:45k6Qexq0mavylcq1hNl4G,https://api.spotify.com/v1/tracks/45k6Qexq0mavylcq1hNl4G,https://api.spotify.com/v1/audio-analysis/45k6Qexq0mavylcq1hNl4G,128000,4
0.546,0.583,10,-8.029,0,0.278,0.309,0.0,0.124,0.412,139.808,audio_features,0OHCBD5hjjsxmr1z5PmfWY,spotify:track:0OHCBD5hjjsxmr1z5PmfWY,https://api.spotify.com/v1/tracks/0OHCBD5hjjsxmr1z5PmfWY,https://api.spotify.com/v1/audio-analysis/0OHCBD5hjjsxmr1z5PmfWY,102922,3
0.792,0.606,11,-6.121,1,0.209,0.00712,6.59e-06,0.146,0.456,146.013,audio_features,288YEUQfI3Hwrx8z54lHkp,spotify:track:288YEUQfI3Hwrx8z54lHkp,https://api.spotify.com/v1/tracks/288YEUQfI3Hwrx8z54lHkp,https://api.spotify.com/v1/audio-analysis/288YEUQfI3Hwrx8z54lHkp,171189,4
0.894,0.511,2,-4.768,1,0.421,0.0251,0.0,0.14,0.567,120.077,audio_features,5BJMeoCXXgbRAWfp6fTulr,spotify:track:5BJMeoCXXgbRAWfp6fTulr,https://api.spotify.com/v1/tracks/5BJMeoCXXgbRAWfp6fTulr,https://api.spotify.com/v1/audio-analysis/5BJMeoCXXgbRAWfp6fTulr,176632,4
0.867,0.744,2,-5.171,1,0.227,0.268,0.0,0.0713,0.645,84.005,audio_features,1Z0cZI0UzNbP9L8MzzGxqf,spotify:track:1Z0cZI0UzNbP9L8MzzGxqf,https://api.spotify.com/v1/tracks/1Z0cZI0UzNbP9L8MzzGxqf,https://api.spotify.com/v1/audio-analysis/1Z0cZI0UzNbP9L8MzzGxqf,173288,4
0.787,0.713,7,-5.252,1,0.401,0.0849,0.0,0.717,0.761,175.046,audio_features,44sYqNBttbXNxya33FJ3Dj,spotify:track:44sYqNBttbXNxya33FJ3Dj,https://api.spotify.com/v1/tracks/44sYqNBttbXNxya33FJ3Dj,https://api.spotify.com/v1/audio-analysis/44sYqNBttbXNxya33FJ3Dj,148759,4
0.899,0.582,11,-7.275,0,0.264,0.0395,0.0,0.1,0.505,149.973,audio_features,4wRJHXHDJnKSPr9IVn0BFR,spotify:track:4wRJHXHDJnKSPr9IVn0BFR,https://api.spotify.com/v1/tracks/4wRJHXHDJnKSPr9IVn0BFR,https://api.spotify.com/v1/audio-analysis/4wRJHXHDJnKSPr9IVn0BFR,283196,4
0.509,0.787,7,-6.754,1,0.265,0.359,2.76e-05,0.26,0.507,114.449,audio_features,7Ks4VCY1wFebnOdJrM13t6,spotify:track:7Ks4VCY1wFebnOdJrM13t6,https://api.spotify.com/v1/tracks/7Ks4VCY1wFebnOdJrM13t6,https://api.spotify.com/v1/audio-analysis/7Ks4VCY1wFebnOdJrM13t6,287360,4
0.526,0.606,5,-5.3,0,0.259,0.152,2.36e-06,0.194,0.492,116.622,audio_features,0vjeOZ3Ft5jvAi9SBFJm1j,spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j,https://api.spotify.com/v1/tracks/0vjeOZ3Ft5jvAi9SBFJm1j,https://api.spotify.com/v1/audio-analysis/0vjeOZ3Ft5jvAi9SBFJm1j,182667,4
0.769,0.807,11,-2.966,1,0.306,0.0515,0.0,0.111,0.364,82.422,audio_features,6K2anECyrckidwf5wxS78Q,spotify:track:6K2anECyrckidwf5wxS78Q,https://api.spotify.com/v1/tracks/6K2anECyrckidwf5wxS78Q,https://api.spotify.com/v1/audio-analysis/6K2anECyrckidwf5wxS78Q,139845,4
0.903,0.535,8,-6.238,1,0.286,0.0298,0.0,0.0851,0.157,130.117,audio_features,5egD7A5x9AHdVO2fMo3Wbo,spotify:track:5egD7A5x9AHdVO2fMo3Wbo,https://api.spotify.com/v1/tracks/5egD7A5x9AHdVO2fMo3Wbo,https://api.spotify.com/v1/audio-analysis/5egD7A5x9AHdVO2fMo3Wbo,195692,4
0.562,0.758,4,-6.64,1,0.133,0.0251,0.0,0.107,0.431,76.991,audio_features,0bihOtJtBxl6r9DUJorNUh,spotify:track:0bihOtJtBxl6r9DUJorNUh,https://api.spotify.com/v1/tracks/0bihOtJtBxl6r9DUJorNUh,https://api.spotify.com/v1/audio-analysis/0bihOtJtBxl6r9DUJorNUh,137300,4
0.82,0.592,1,-7.002,1,0.29,0.0149,4.71e-06,0.121,0.4,159.98,audio_features,7fEoXCZTZFosUFvFQg1BmW,spotify:track:7fEoXCZTZFosUFvFQg1BmW,https://api.spotify.com/v1/tracks/7fEoXCZTZFosUFvFQg1BmW,https://api.spotify.com/v1/audio-analysis/7fEoXCZTZFosUFvFQg1BmW,196180,4
0.561,0.52,11,-9.342,0,0.244,0.0503,1.86e-06,0.355,0.424,153.15,audio_features,1bDbXMyjaUIooNwFE9wn0N,spotify:track:1bDbXMyjaUIooNwFE9wn0N,https://api.spotify.com/v1/tracks/1bDbXMyjaUIooNwFE9wn0N,https://api.spotify.com/v1/audio-analysis/1bDbXMyjaUIooNwFE9wn0N,239360,3
0.837,0.586,11,-8.521,0,0.0807,0.281,0.0,0.134,0.618,117.066,audio_features,3oxh3fJki9lZ7jTSsGWyyk,spotify:track:3oxh3fJki9lZ7jTSsGWyyk,https://api.spotify.com/v1/tracks/3oxh3fJki9lZ7jTSsGWyyk,https://api.spotify.com/v1/audio-analysis/3oxh3fJki9lZ7jTSsGWyyk,197000,4
0.779,0.726,8,-6.94,1,0.0317,0.0489,0.0,0.656,0.451,98.016,audio_features,1tVwKHwJ5OfNGIyAuM8HLL,spotify:track:1tVwKHwJ5OfNGIyAuM8HLL,https://api.spotify.com/v1/tracks/1tVwKHwJ5OfNGIyAuM8HLL,https://api.spotify.com/v1/audio-analysis/1tVwKHwJ5OfNGIyAuM8HLL,166818,4
0.684,0.671,7,-4.392,0,0.0464,0.189,2.37e-05,0.122,0.156,88.048,audio_features,2Hh3ETdQKrmSI3QS0hme7g,spotify:track:2Hh3ETdQKrmSI3QS0hme7g,https://api.spotify.com/v1/tracks/2Hh3ETdQKrmSI3QS0hme7g,https://api.spotify.com/v1/audio-analysis/2Hh3ETdQKrmSI3QS0hme7g,199920,4
0.781,0.726,0,-4.213,1,0.0836,0.0299,0.0,0.093,0.436,139.988,audio_features,26UxwWl9xCb83OynXELJcL,spotify:track:26UxwWl9xCb83OynXELJcL,https://api.spotify.com/v1/tracks/26UxwWl9xCb83OynXELJcL,https://api.spotify.com/v1/audio-analysis/26UxwWl9xCb83OynXELJcL,181714,4
0.88,0.428,9,-8.28,1,0.206,0.149,5.05e-05,0.114,0.333,100.007,audio_features,7sO5G9EABYOXQKNPNiE9NR,spotify:track:7sO5G9EABYOXQKNPNiE9NR,https://api.spotify.com/v1/tracks/7sO5G9EABYOXQKNPNiE9NR,https://api.spotify.com/v1/audio-analysis/7sO5G9EABYOXQKNPNiE9NR,172800,4
0.794,0.789,11,-4.232,0,0.256,0.502,0.0,0.129,0.945,86.493,audio_features,4ECQTHvmLiRq2uq5SlLnrj,spotify:track:4ECQTHvmLiRq2uq5SlLnrj,https://api.spotify.com/v1/tracks/4ECQTHvmLiRq2uq5SlLnrj,https://api.spotify.com/v1/audio-analysis/4ECQTHvmLiRq2uq5SlLnrj,169326,4
0.573,0.63,1,-8.389,1,0.105,0.189,2.31e-05,0.259,0.218,77.525,audio_features,4F7A0DXBrmUAkp32uenhZt,spotify:track:4F7A0DXBrmUAkp32uenhZt,https://api.spotify.com/v1/tracks/4F7A0DXBrmUAkp32uenhZt,https://api.spotify.com/v1/audio-analysis/4F7A0DXBrmUAkp32uenhZt,249213,4
0.643,0.77,5,-4.524,0,0.228,0.13,0.0,0.247,0.863,170.006,audio_features,5IdAcHb4cwtexqMlOojWhR,spotify:track:5IdAcHb4cwtexqMlOojWhR,https://api.spotify.com/v1/tracks/5IdAcHb4cwtexqMlOojWhR,https://api.spotify.com/v1/audio-analysis/5IdAcHb4cwtexqMlOojWhR,181437,4
0.769,0.787,11,-3.909,1,0.367,0.189,0.0,0.129,0.836,126.77,audio_features,6Ozh9Ok6h4Oi1wUSLtBseN,spotify:track:6Ozh9Ok6h4Oi1wUSLtBseN,https://api.spotify.com/v1/tracks/6Ozh9Ok6h4Oi1wUSLtBseN,https://api.spotify.com/v1/audio-analysis/6Ozh9Ok6h4Oi1wUSLtBseN,159715,4
